steamid,communityvisibilitystate,profilestate,personaname,commentpermission,profileurl,avatarfull,personastate,realname,primaryclanid,timecreated,personastateflags,loccountrycode,locstatecode,loccityid,gameextrainfo,gameid,lobbysteamid,gameserverip,gameserversteamid,response
7.656119812686498e+16,3.0,1.0,CAPTAIN HOOK,1.0,https://steamcommunity.com/profiles/76561198126864979/,https://avatars.steamstatic.com/791fa6537716dd436f786a4f735024460709fa67_full.jpg,0.0,C.Ronaldo,1.035827914295214e+17,1392564050.0,0.0,VN,,,,,,,,
7.656119812764411e+16,3.0,1.0,Tur,1.0,https://steamcommunity.com/id/trungtay/,https://avatars.steamstatic.com/332b6a64ca976e817ac1d42c38d4829cafce8d44_full.jpg,0.0,Trung Tran,1.0358279143232885e+17,1393229148.0,0.0,VN,51,,,,,,,
7.656119812773797e+16,3.0,1.0,D D,1.0,https://steamcommunity.com/id/danhpham0712/,https://avatars.steamstatic.com/601e7d51b2758bfb887177ea7bc778989a0749a4_full.jpg,0.0,Phạm Tiến Danh,1.0358279143548435e+17,1393399051.0,0.0,VN,,,,,,,,
7.656119812818245e+16,3.0,1.0,20,1.0,https://steamcommunity.com/profiles/76561198128182455/,https://avatars.steamstatic.com/c65b2a101ca8fd0a9bd05d9139a79a6ed5369fc9_full.jpg,0.0,LUL,1.0358279145662238e+17,1393665173.0,0.0,VN,,,,,,,,
7.656119812999354e+16,3.0,1.0,Mow,,https://steamcommunity.com/id/CJiz/,https://avatars.steamstatic.com/5b72fdb53394fcf3051ecb9c53907d833da08009_full.jpg,0.0,,1.0358279142952222e+17,1395036182.0,0.0,HK,,,,,,,,
7.656119813019771e+16,2.0,1.0,Asatru,1.0,https://steamcommunity.com/profiles/76561198130197716/,https://avatars.steamstatic.com/807a4c503eae8bb7937bd5d86e1e1b51c5f6625d_full.jpg,0.0,,,,,,,,,,,,,
7.656119813040954e+16,3.0,1.0,real contract,,https://steamcommunity.com/profiles/76561198130409540/,https://avatars.steamstatic.com/d31ebdcf6334991f15b79e4c94166154a4872a5a_full.jpg,0.0,Hà Tuấn Anh,1.0358279143489117e+17,1395399460.0,0.0,FR,,,,,,,,
7.656119813055326e+16,1.0,1.0,RoCk FaCE,2.0,https://steamcommunity.com/profiles/76561198130553260/,https://avatars.steamstatic.com/7dd0b66f860eff9d31c7a5fc64b223cbb63964c7_full.jpg,0.0,,,,,,,,,,,,,
7.65611981310978e+16,2.0,1.0,๖ۜRoXXX,,https://steamcommunity.com/id/akshay_roxx/,https://avatars.steamstatic.com/7cf2357b426b104eea433ef39deb8c86270fd734_full.jpg,0.0,,,,,,,,,,,,,
7.656119813113506e+16,3.0,1.0,aRch,1.0,https://steamcommunity.com/id/md155/,https://avatars.steamstatic.com/25ead4c498f4253a88764756e578f418a42001d9_full.jpg,0.0,,1.035827914295214e+17,1395896154.0,0.0,,,,,,,,,
7.656119813183547e+16,3.0,1.0,Bommeo,2.0,https://steamcommunity.com/id/500BROS_Bomman/,https://avatars.steamstatic.com/d6b261635e51d62fa8e1ad1ad31b47859248d182_full.jpg,0.0,Mai Nam Hải,1.0358279143513816e+17,1396507785.0,0.0,VN,51,46506.0,,,,,,
7.656119813232106e+16,3.0,1.0,BAD BOY,1.0,https://steamcommunity.com/id/dipayan_macho/,https://avatars.steamstatic.com/e4b36519ab63e8942823cf550f255d00309c4cdd_full.jpg,0.0,Dipayan Das,1.035827914295214e+17,1396854647.0,0.0,IN,28,21900.0,,,,,,
7.656119813265917e+16,3.0,1.0,dAniel,,https://steamcommunity.com/profiles/76561198132659166/,https://avatars.steamstatic.com/8f702d0133da04cde426cf8d041a7f0c68fb8556_full.jpg,0.0,ibot,1.035827914546561e+17,1397148735.0,0.0,VN,51,,,,,,,
7.656119813498386e+16,1.0,1.0,Mystic add 34boost,,https://steamcommunity.com/profiles/76561198134983853/,https://avatars.steamstatic.com/3023e43df6a37e11e2792ef1e5456000bffc3394_full.jpg,0.0,,,,,,,,,,,,,
7.656119813566542e+16,3.0,1.0,Pụt,1.0,https://steamcommunity.com/id/imflame/,https://avatars.steamstatic.com/7962678ade50f7f7b484c2bf46c55dad9ef49b3b_full.jpg,0.0,,1.035827914295214e+17,1399285633.0,0.0,KR,,,,,,,,
7.656119813662658e+16,3.0,1.0,Darksiders,1.0,https://steamcommunity.com/profiles/76561198136626579/,https://avatars.steamstatic.com/7d2fabd99ab24e7c585a7646cde52c49dd32369d_full.jpg,0.0,,1.035827914295214e+17,1400002789.0,0.0,,,,,,,,,
7.656119813667482e+16,1.0,1.0,fuck st,2.0,https://steamcommunity.com/profiles/76561198136674821/,https://avatars.steamstatic.com/25be6e294d393c5331030159f0d55a8bab716296_full.jpg,0.0,,,,,,,,,,,,,
7.65611981373413e+16,3.0,1.0,TrangNaVi,1.0,https://steamcommunity.com/profiles/76561198137341300/,https://avatars.steamstatic.com/4960e7bb8460e39066c20afa5eaf508e549a8cef_full.jpg,0.0,,1.035827914367354e+17,1400540131.0,0.0,,,,,,,,,
7.65611981375791e+16,3.0,1.0,HeRo,1.0,https://steamcommunity.com/id/herokute/,https://avatars.steamstatic.com/ce4f91efde5589ff63d353cdcb33cc65f79cdd38_full.jpg,0.0,Play for fun,1.035827914295214e+17,1400748302.0,0.0,VN,51,,,,,,,
7.656119814254658e+16,3.0,1.0,Hömer,1.0,https://steamcommunity.com/id/homerxDxx/,https://avatars.steamstatic.com/acf67207768cdc5be5f09aca6a9f7830bf27d6f7_full.jpg,0.0,Should I Tell You?,1.035827914623495e+17,1403960775.0,0.0,FI,15,15465.0,,,,,,
7.656119814670603e+16,3.0,1.0,alyaL,1.0,https://steamcommunity.com/id/-_Layla-_/,https://avatars.steamstatic.com/5203a770486b05e06c3f41b057246fb6c089cf1a_full.jpg,1.0,,1.035827914669405e+17,1406342636.0,0.0,JP,40,,,,,,,
7.656119815608603e+16,3.0,1.0,VACNET 30 Engineer,1.0,https://steamcommunity.com/id/hoagcsgo/,https://avatars.steamstatic.com/c5c21be6189b18c6bbbe099831d846b2204bda99_full.jpg,1.0,,1.035827914295214e+17,1411720140.0,0.0,,,,Counter-Strike 2,730.0,,,,
7.656119816058792e+16,3.0,1.0,Smoke,,https://steamcommunity.com/id/maybenexttime2202/,https://avatars.steamstatic.com/9599b2222e96f2f6c68576e382b726f3a1df984e_full.jpg,0.0,,1.0358279146137536e+17,1414476349.0,0.0,VN,,,,,,,,
7.656119816700149e+16,3.0,1.0,Hi Im Zed Flick v,,https://steamcommunity.com/id/thinh99621/,https://avatars.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb_full.jpg,0.0,Thịnh,1.0358279144080914e+17,1418011320.0,0.0,VN,,,,,,,,
7.656119816910877e+16,3.0,1.0,2km2km,1.0,https://steamcommunity.com/id/tungphamvn/,https://avatars.steamstatic.com/543bb32f9249e6738288c0d3ac6987ee25983c41_full.jpg,0.0,Tùng Phạm,1.0358279146310832e+17,1419168227.0,0.0,VN,51,,,,,,,
7.656119816978189e+16,3.0,1.0,JinKyy,1.0,https://steamcommunity.com/id/JinKyy/,https://avatars.steamstatic.com/44b65fa70c3df3819aa00d7b9cb13a40ac7cc2dc_full.jpg,0.0,,1.0358279145505818e+17,1419427367.0,0.0,JP,,,,,,,,
7.656119818682949e+16,3.0,1.0,DamieN,1.0,https://steamcommunity.com/id/trungquanz/,https://avatars.steamstatic.com/3c615afdde43f1c4867bb2bb28e3a83eb81a48cd_full.jpg,0.0,,1.035827914560577e+17,1426954119.0,0.0,VN,51,,,,,,,
7.656119820577173e+16,3.0,1.0,Not PMA,1.0,https://steamcommunity.com/profiles/76561198205771735/,https://avatars.steamstatic.com/25521fc56d6acef157e80b715fd630288688ac18_full.jpg,0.0,,1.035827914554048e+17,1436259144.0,0.0,VN,51,,,,,,,
7.65611982076412e+16,3.0,1.0,DRIN,1.0,https://steamcommunity.com/id/drink001/,https://avatars.steamstatic.com/dc8e072c0c9910146bd90fd9cd835b00ac156701_full.jpg,0.0,,1.035827914343792e+17,1422084463.0,0.0,ES,51,,,,,,,
7.656119821473398e+16,3.0,1.0,Giyuu Tomiošu ˆˆ,1.0,https://steamcommunity.com/id/thevic67/,https://avatars.steamstatic.com/e0ce343d74ba1f0cc471f10edcab7ac6998f678e_full.jpg,0.0,,1.035827914295214e+17,1440597407.0,0.0,UZ,,,,,,,,
7.656119822946835e+16,2.0,1.0,Napoléon Bonaparte,2.0,https://steamcommunity.com/id/deoduaduoc/,https://avatars.steamstatic.com/acaee3b5e12d135773da9b825b1b516d6d196809_full.jpg,0.0,,,,,,,,,,,,,
7.656119824535462e+16,3.0,1.0,Tommy,1.0,https://steamcommunity.com/profiles/76561198245354620/,https://avatars.steamstatic.com/89bec31948268e7319da10dc86a045f963804370_full.jpg,0.0,,1.035827914295214e+17,1439898450.0,0.0,,,,,,,,,
7.65611982634671e+16,3.0,1.0,chewie,1.0,https://steamcommunity.com/id/linhtibber2411/,https://avatars.steamstatic.com/986c893b07e9c6821f9167372c6028545c6ccd34_full.jpg,0.0,Phan Thuy Linh,1.0358279146674491e+17,1448903408.0,0.0,VN,51,,,,,,,
7.656119827594738e+16,3.0,1.0,BOT Trump,1.0,https://steamcommunity.com/id/kocanflexvancool/,https://avatars.steamstatic.com/6a991cedbf9caf7e0dfd32c5f17f13820c818bf8_full.jpg,0.0,,1.0358279144099395e+17,1452444572.0,0.0,VN,51,,,,,,,
7.656119828431315e+16,3.0,1.0,peacer,1.0,https://steamcommunity.com/id/peacerrr/,https://avatars.steamstatic.com/752eb38c3b0bc6f74708ec2c3d44d00bda41edde_full.jpg,1.0,,1.035827914663796e+17,1455371944.0,0.0,VN,,,,,,,,
7.656119829116446e+16,3.0,1.0,DaddyG,2.0,https://steamcommunity.com/profiles/76561198291164463/,https://avatars.steamstatic.com/c6ca21adc0bc7f500a22133e3bcdc80c7228ff8d_full.jpg,0.0,,1.035827914554048e+17,1458139522.0,0.0,VN,29,,,,,,,
7.656119829654616e+16,3.0,1.0,devan,2.0,https://steamcommunity.com/id/hhhhmmmm112/,https://avatars.steamstatic.com/3a8dcd76a30cb7fd383ce3eb3e6d4bcb3465ef24_full.jpg,0.0,,1.035827914295214e+17,1460025295.0,0.0,VN,,,,,,,,
7.656119830942718e+16,3.0,1.0,Monkey 10,1.0,https://steamcommunity.com/id/imMonkey10/,https://avatars.steamstatic.com/d83efa244ede4234812ae71b32609fc675b61499_full.jpg,0.0,P90 GOD | Son Oh Gong,1.0358279146099557e+17,1464929075.0,0.0,VN,53,,,,,,,
7.65611983165943e+16,1.0,1.0,Cơn Bão Đang Đến,1.0,https://steamcommunity.com/id/Ryan_Gosling_Sigma_Boy/,https://avatars.steamstatic.com/c5d5b3a6fa2c3c7584ab87ff926c56b0ccea5c7b_full.jpg,0.0,,,,,,,,,,,,,
7.656119834651269e+16,3.0,1.0,Incorrect VAC ban OMG,1.0,https://steamcommunity.com/id/valorzCS/,https://avatars.steamstatic.com/2a8beb1e5da7ddcdc494099e9786fde8c92d31df_full.jpg,0.0,Nguyen Nam Kiet,1.0358279146063075e+17,1480165392.0,0.0,VN,51,,,,,,,
7.65611983474752e+16,3.0,1.0,TRICO,1.0,https://steamcommunity.com/profiles/76561198347475199/,https://avatars.steamstatic.com/5f3a1b11fc71103daddfd03c1576c08ddb78413f_full.jpg,0.0,vũ anh tuấn,1.035827914295214e+17,1480244531.0,0.0,CZ,,,,,,,,
7.656119835231419e+16,3.0,1.0,Bachelor father w 3 divorces,1.0,https://steamcommunity.com/id/amazarahi/,https://avatars.steamstatic.com/899665f06c4e78ef6d9a1564d43be5e731dfddaa_full.jpg,0.0,,1.0358279145694694e+17,1482263835.0,0.0,IS,,,,,,,,
7.656119835578277e+16,3.0,1.0,DirectoR,1.0,https://steamcommunity.com/profiles/76561198355782767/,https://avatars.steamstatic.com/d2c94ea57a380a2dbc9acf5686d5d110f9f5564f_full.jpg,0.0,Vũ Hoàng Nam,1.035827914295214e+17,1483357109.0,0.0,VN,51,,,,,,,
7.656119837819304e+16,3.0,1.0,OldVet,2.0,https://steamcommunity.com/profiles/76561198378193042/,https://avatars.steamstatic.com/04f6f0ec89b4e561e3a5b44ea1bc558850ca1165_full.jpg,0.0,Minh Tue,1.0358279146842379e+17,1491308960.0,0.0,VN,,,,,,,,
7.656119838421251e+16,3.0,1.0,Facebook Dating Lv10,1.0,https://steamcommunity.com/profiles/76561198384212519/,https://avatars.steamstatic.com/98b0af0cca6e6f2483e5e5c9aea2509e7721afa8_full.jpg,0.0,Λ R Σ N A ☔,1.0358279145469629e+17,1493267170.0,0.0,,,,,,,,,
7.65611983882539e+16,3.0,1.0,Doi Mat Buon,,https://steamcommunity.com/id/uhmuhm/,https://avatars.steamstatic.com/1b5c87dddf546e5b967089604b26d274416734ae_full.jpg,0.0,uhm,1.035827914295214e+17,1494648730.0,0.0,,,,,,,,,
7.656119839037216e+16,3.0,1.0,Pậc Thầy Fnick,2.0,https://steamcommunity.com/id/GodVitas/,https://avatars.steamstatic.com/1c1b2e78855c242f77a571809ef27a0756b61381_full.jpg,0.0,,1.035827914295214e+17,1495455561.0,0.0,VN,52,,,,,,,
7.656119839057818e+16,3.0,1.0,buzett,1.0,https://steamcommunity.com/id/buzet681994/,https://avatars.steamstatic.com/0fa1209eb929245302f4c64cb3511405f866580a_full.jpg,0.0,,1.0358279146272898e+17,1495606489.0,0.0,,,,,,,,,
7.656119839378363e+16,3.0,1.0,Reze,,https://steamcommunity.com/id/thany02/,https://avatars.steamstatic.com/3347685d5b0ffdf9fb2eacdabdcfe12d672d3294_full.jpg,0.0,,1.035827914295214e+17,1496982160.0,0.0,,,,,,,,,
7.656119839835398e+16,3.0,1.0,Ỉn P1nk,2.0,https://steamcommunity.com/profiles/76561198398353987/,https://avatars.steamstatic.com/41b9bd06ecb559e7089ef2413c98373f14065e07_full.jpg,1.0,,1.035827914603528e+17,1498264904.0,0.0,VN,51,,Dota 2,570.0,,,,
7.656119840256982e+16,3.0,1.0,BUZINO,1.0,https://steamcommunity.com/id/BUZINO/,https://avatars.steamstatic.com/03df37d43e0f676373ba14f91a4c6f5c280896b8_full.jpg,0.0,,1.0358279145989702e+17,1498763915.0,0.0,,,,,,,,,
7.656119840330176e+16,3.0,1.0,black,1.0,https://steamcommunity.com/id/dinhthong140991/,https://avatars.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb_full.jpg,0.0,black,1.035827914295214e+17,1499099854.0,0.0,VN,,,,,,,,
7.656119841918576e+16,3.0,1.0,,,https://steamcommunity.com/id/Fr1endscsgo/,https://avatars.steamstatic.com/c63d8f98785935e07db635b2dff890ac6a2c3c46_full.jpg,0.0,,1.0358279147325568e+17,1504586181.0,0.0,VN,,,,,,,,
7.6561198423593e+16,3.0,1.0,BrimCanhCut,1.0,https://steamcommunity.com/id/brimcanhcut/,https://avatars.steamstatic.com/5e55dd5bdd5e16174e7bf588e54768c810111bc6_full.jpg,0.0,,1.0358279145510994e+17,1505915338.0,0.0,VN,,,,,,,,
7.656119842584406e+16,3.0,1.0,Im TK,1.0,https://steamcommunity.com/profiles/76561198425844067/,https://avatars.steamstatic.com/71e3f1b3dcdd04e91340b442619b09ccc0288cc3_full.jpg,0.0,,1.035827914295214e+17,1506240669.0,0.0,VN,,,,,,,,
7.65611984270721e+16,3.0,1.0,Hải Phòng buôn Hoa cải,,https://steamcommunity.com/profiles/76561198427072101/,https://avatars.steamstatic.com/75aee26a602001269760118e956a3d6877892af8_full.jpg,0.0,✪Cloud9,1.035827914295214e+17,1506584761.0,0.0,CA,ON,4549.0,,,,,,
7.656119843372653e+16,3.0,1.0,tom2tap,1.0,https://steamcommunity.com/profiles/76561198433726523/,https://avatars.steamstatic.com/562f295b8f543d2f009d0dbf43453dc837205e00_full.jpg,1.0,,1.035827914295214e+17,1508083286.0,0.0,FR,,,Counter-Strike 2,730.0,,,,
7.65611984459646e+16,3.0,1.0,BooGiBagaBoo,,https://steamcommunity.com/id/Krossiant/,https://avatars.steamstatic.com/f4e17ea60b012ffb5b4037511764e91b32a71a0c_full.jpg,0.0,,1.0358279146578051e+17,1510741960.0,0.0,AU,VIC,4990.0,,,,,,
7.656119844898302e+16,3.0,1.0,CHICKEN,1.0,https://steamcommunity.com/id/bohuynhboon/,https://avatars.steamstatic.com/133203d07f0c92bc0385ca4beae131d525fc152c_full.jpg,0.0,Gaben's Son,1.0358279145510994e+17,1511687289.0,0.0,AF,,,,,,,,
7.65611987958053e+16,3.0,1.0,DeeTee,,https://steamcommunity.com/id/deetee2407/,https://avatars.steamstatic.com/ae540d37eef3cfcff194166b7325340a698fe0e0_full.jpg,0.0,Duong Trinh,1.035827914554048e+17,1513263600.0,0.0,VN,51,,,,,,,
7.656119881074349e+16,3.0,1.0,LEV Demon1,,https://steamcommunity.com/id/vorzacu/,https://avatars.steamstatic.com/1ebb8ab2266b1401e100ba1c29b5fb072424adc6_full.jpg,0.0,,1.035827914295214e+17,1517441137.0,0.0,,,,,,,,,
7.65611988147549e+16,3.0,1.0,sUMMER CS2CASESCOM,1.0,https://steamcommunity.com/id/veovo/,https://avatars.steamstatic.com/571cc5c0518a3faf780a0c64eda98c0f71389f06_full.jpg,0.0,fake name,1.035827914625399e+17,1518673556.0,0.0,TH,06,44456.0,,,,,,
7.65611988196764e+16,3.0,1.0,NONSON,2.0,https://steamcommunity.com/profiles/76561198819676406/,https://avatars.steamstatic.com/9bd0e1ebf4aa034d60211031e34edafd3382b78d_full.jpg,0.0,,1.0358279143110366e+17,1520089740.0,0.0,VN,45,,,,,,,
7.65611988327289e+16,3.0,1.0,len thien dang len thien dang 3,1.0,https://steamcommunity.com/id/JellySSSs/,https://avatars.steamstatic.com/a7c35c9aeab2de3628ca31491642c7b8ba475196_full.jpg,0.0,,1.0358279146143426e+17,1524844212.0,0.0,,,,,,,,,
7.656119883793947e+16,3.0,1.0,OcleoP,,https://steamcommunity.com/id/ocleop/,https://avatars.steamstatic.com/681c90d451432241b89e41aa8f4f32f99abc4f4f_full.jpg,1.0,OcleoP,1.035827914295214e+17,1527423390.0,0.0,VN,52,46483.0,,,,,,
7.656119883848667e+16,3.0,1.0,ozomit,1.0,https://steamcommunity.com/id/oromiscs/,https://avatars.steamstatic.com/5b0f560acdf2a2ccbc918ff3076c317bc06c244e_full.jpg,0.0,Hung Duong,1.0358279146357237e+17,1527600640.0,0.0,VN,51,,,,,,,
7.656119883897597e+16,3.0,1.0,Giyuu Tomiošu ˆˆ,,https://steamcommunity.com/id/cholongxu/,https://avatars.steamstatic.com/5d2d608a0c647656c272c032d07a219a268f7a61_full.jpg,0.0,,1.035827914295214e+17,1527918266.0,0.0,,,,,,,,,
7.656119884567312e+16,3.0,1.0,me,1.0,https://steamcommunity.com/id/son16031997/,https://avatars.steamstatic.com/fd647f0b76c3bada1d8992737441f9ee000561dd_full.jpg,0.0,Dang Gia Cuong,1.0358279143616675e+17,1530534467.0,0.0,VN,11,,,,,,,
7.656119885956642e+16,3.0,1.0,SugMadic,,https://steamcommunity.com/id/Sneezingg/,https://avatars.steamstatic.com/7bd7b679c5366ab21aa4e22dc10f36102ecf6517_full.jpg,0.0,,1.0358279146347e+17,1536740226.0,0.0,,,,,,,,,
7.656119886278714e+16,3.0,1.0,,1.0,https://steamcommunity.com/id/thanhtuti/,https://avatars.steamstatic.com/b562072cba04972bdfc02a0874da83239b1f0b1c_full.jpg,0.0,,1.0358279146607034e+17,1538292703.0,0.0,IT,07,,,,,,,
7.656119887207338e+16,3.0,1.0,BAPJ,2.0,https://steamcommunity.com/profiles/76561198872073380/,https://avatars.steamstatic.com/695f1eb0ef11f129d0b260577150c0ecaa39a528_full.jpg,0.0,,1.0358279145469629e+17,1543043818.0,0.0,VN,,,,,,,,
7.65611988736146e+16,3.0,1.0,ag4res,,https://steamcommunity.com/profiles/76561198873614585/,https://avatars.steamstatic.com/02565583f2d94e32a007f8f3b141b5564df0461e_full.jpg,0.0,,1.035827914295214e+17,1543709818.0,0.0,VN,51,,,,,,,
7.656119889193682e+16,3.0,1.0,Énè,1.0,https://steamcommunity.com/id/Cremt/,https://avatars.steamstatic.com/9b8422771f05e53000db77357f68009bbee6edac_full.jpg,0.0,,1.035827914295214e+17,1548401427.0,0.0,DE,15,12932.0,,,,,,
7.656119898532438e+16,3.0,1.0,Layla Nguyen,1.0,https://steamcommunity.com/id/laylanguyen/,https://avatars.steamstatic.com/46514c83c333d95ad5e1d9c179f74014bbc73406_full.jpg,0.0,Layla Nguyen,1.035827914295214e+17,1566300529.0,0.0,VN,13,,,,,,,
7.656119899034611e+16,3.0,1.0,xeko,1.0,https://steamcommunity.com/id/xeko0110/,https://avatars.steamstatic.com/ceed89d38840ef12ea87c559787caab7bd4e8b89_full.jpg,0.0,✞𝕩𝕖𝕜𝕠𝕕𝕒𝕣𝕖𝕒𝕝𝕖𝕤𝕥✞,1.0358279142952355e+17,1568385280.0,0.0,FR,B1,16260.0,,,,,,
7.656119907505728e+16,3.0,1.0,kkk,1.0,https://steamcommunity.com/id/kayje666/,https://avatars.steamstatic.com/78b0c76c28377c999ebba7e9836daaa66954f3be_full.jpg,1.0,KKKKkkkkkkkk,1.035827914651457e+17,1595093030.0,0.0,CN,,,Counter-Strike 2,730.0,1.0977524498432608e+17,,,
7.656119909641536e+16,3.0,1.0,Aatrox with double A,1.0,https://steamcommunity.com/profiles/76561199096415352/,https://avatars.steamstatic.com/11ffb8d3cecc92181872479b77ba1e35813462d1_full.jpg,0.0,I Play Games For Fun. Winning Is Fun,1.035827914295214e+17,1602135943.0,0.0,RU,,,,,,,,
7.65611990977001e+16,3.0,1.0,Yingg,1.0,https://steamcommunity.com/profiles/76561199097700101/,https://avatars.steamstatic.com/be9938efbe02c05f13d8b5362f289858e4afec65_full.jpg,0.0,,1.035827914295214e+17,1602492035.0,0.0,,,,,,,,,
7.656119909939163e+16,3.0,1.0,DeathEvilPhu,1.0,https://steamcommunity.com/id/DeathEvil_Phu/,https://avatars.steamstatic.com/18cf9e93edbe79213f24fd277a0c8fc05e9ec68f_full.jpg,0.0,nguyen ngoc thach,1.035827914295214e+17,1602905794.0,0.0,VN,52,,,,,,,
7.656119911262938e+16,3.0,1.0,lam sao,1.0,https://steamcommunity.com/id/tungpeo1/,https://avatars.steamstatic.com/44b2657f061ccce5968d0428fc546fe6935cdcf4_full.jpg,0.0,,1.035827914295214e+17,1606752136.0,0.0,,,,,,,,,
7.656119914399979e+16,3.0,1.0,TobiiS2Miu,1.0,https://steamcommunity.com/id/tobiicute/,https://avatars.steamstatic.com/b3478aa9ea1f563e0b9a9c6f99159f5a1e5d1f75_full.jpg,0.0,,1.035827914295214e+17,1613976713.0,0.0,VN,51,,,,,,,
7.656119915721875e+16,3.0,1.0,HuuNghia666,1.0,https://steamcommunity.com/id/kawasegawa777Aryan/,https://avatars.steamstatic.com/e8907de238aa7667c48d97c090aff2e02308927c_full.jpg,0.0,,1.035827914295214e+17,1617174156.0,0.0,,,,,,,,,
7.65611991948749e+16,3.0,1.0,Johnathan,,https://steamcommunity.com/profiles/76561199194874889/,https://avatars.steamstatic.com/6a21720539f93c3627afae4a46bd1087951427c3_full.jpg,0.0,,1.035827914295214e+17,1627726672.0,0.0,,,,,,,,,
7.656119923545246e+16,3.0,1.0,Sim Pờ Le,,https://steamcommunity.com/profiles/76561199235452463/,https://avatars.steamstatic.com/9ab21acc8a5f98e3d26e9e18ad1ccb64c8c7e9a6_full.jpg,3.0,,1.035827914295214e+17,1642316343.0,0.0,,,,,,,,,
7.65611994441616e+16,3.0,1.0,em quan quan bape,1.0,https://steamcommunity.com/profiles/76561199444161600/,https://avatars.steamstatic.com/2b1c421906d4d0ff2efd83728d473c926b5eb027_full.jpg,0.0,,1.035827914295214e+17,1670991553.0,0.0,,,,,,,,,
7.656119955600173e+16,3.0,1.0,mmuro,,https://steamcommunity.com/id/mmuro/,https://avatars.steamstatic.com/40bf29a0a7d3e4a36e64456677985317e46ff3de_full.jpg,0.0,,1.0358279147084814e+17,1695771804.0,0.0,,,,,,,,,
7.656119796188483e+16,3.0,1.0,AnDy,1.0,https://steamcommunity.com/id/duchung211099/,https://avatars.steamstatic.com/f6a70eb6383737fd9b20c0a704b9bbb6f7a4eba3_full.jpg,0.0,,1.0358279145510994e+17,1065671039.0,0.0,,,,,,,,,
7.65611979905168e+16,3.0,1.0,chim bồ,1.0,https://steamcommunity.com/id/rtsgamer/,https://avatars.steamstatic.com/653ef95c389c2c636250711e0745223545c069c7_full.jpg,0.0,,1.0358279143651331e+17,1181642290.0,0.0,GB,17,,,,,,,
7.65611980036095e+16,3.0,1.0,Maxi,1.0,https://steamcommunity.com/id/nsbee/,https://avatars.steamstatic.com/edad669f7ce93f002652fff84ce70e2d01ee793a_full.jpg,3.0,Nguyễn Sơn Bách,1.0358279143542035e+17,1228321512.0,0.0,VN,51,,,,,,,
7.656119801382597e+16,3.0,1.0,walle,1.0,https://steamcommunity.com/id/tomwallace92/,https://avatars.steamstatic.com/752eb38c3b0bc6f74708ec2c3d44d00bda41edde_full.jpg,0.0,,1.03582791435829e+17,1253367429.0,0.0,VN,,,,,,,,
7.656119803083626e+16,3.0,1.0,iCC,1.0,https://steamcommunity.com/id/icancode/,https://avatars.steamstatic.com/af8892ea8c45d8e0983e5be98f8bb06ea6f7e0b3_full.jpg,0.0,iCanCode,1.03582791452894e+17,1285251157.0,0.0,,,,,,,,,
7.656119803640789e+16,3.0,1.0,5ync,1.0,https://steamcommunity.com/profiles/76561198036407883/,https://avatars.steamstatic.com/193d0412c23e1b11e15ea124132ad567a6ec0f6b_full.jpg,0.0,,1.0358279143178011e+17,1294279775.0,0.0,VN,,,,,,,,
7.656119803741904e+16,3.0,1.0,Your butt is mine,1.0,https://steamcommunity.com/id/isisreal/,https://avatars.steamstatic.com/05c4eb767f75c8e056b011849622e5b425b0f0bd_full.jpg,4.0,Nero,1.035827914295214e+17,1296195891.0,0.0,VN,51,,,,,,,
7.656119804241773e+16,3.0,1.0,Bi,,https://steamcommunity.com/id/bebi3ngo/,https://avatars.steamstatic.com/6404f715af19633a547f0dcd44aab8d8e02aad08_full.jpg,0.0,Phạm Mạnh Tuyên,1.0358279143280632e+17,1306414181.0,0.0,,,,,,,,,
7.656119804251576e+16,3.0,1.0,EdShotMachine,1.0,https://steamcommunity.com/id/lotusw0w/,https://avatars.steamstatic.com/67b374ac9aff2ce522930d97448f11ca9d6042d1_full.jpg,0.0,,1.035827914415719e+17,1306639337.0,0.0,NL,06,29981.0,,,,,,
7.656119804280101e+16,3.0,1.0,Kirito,1.0,https://steamcommunity.com/id/kirito240990/,https://avatars.steamstatic.com/b11c0453b084e0a2ae53f2ed901d85a0fa1b6ad8_full.jpg,1.0,チャンババオチュン,1.0358279143402086e+17,1307163076.0,0.0,JP,13,25936.0,,,,,,
